dy,S,mu
-1.6200903562506646,0,-0.2132
-0.39786599147390156,0,-0.2132
-0.9733923854862514,0,-0.2132
0.07573515744303316,0,-0.2132
-0.061906482748577796,1,1.1283
0.2533703873529667,1,1.1283
1.9832602234085193,1,1.1283
2.676851194685765,1,1.1283
1.8697506008969678,1,1.1283
1.981074076393274,1,1.1283
1.1100079829720535,1,1.1283
1.6965404143970724,1,1.1283
0.9154444884146423,1,1.1283
0.005376783786489314,1,1.1283
0.5583773282491238,1,1.1283
2.290102471367529,1,1.1283
1.380673831129596,1,1.1283
1.2103260321848128,1,1.1283
1.276932782242965,1,1.1283
2.1753498378572376,1,1.1283
1.3396395853860532,1,1.1283
0.9203467306199554,1,1.1283
-0.16425513004997905,1,1.1283
2.271028343051141,1,1.1283
1.2069003098095326,1,1.1283
0.8955798401341103,1,1.1283
1.7257619776731143,1,1.1283
0.7650303438103345,1,1.1283
1.5588208268197703,1,1.1283
0.3842404717733612,1,1.1283
-0.012561928210549134,1,1.1283
0.40614770479394946,1,1.1283
1.9171064839586873,1,1.1283
0.31002398597442815,0,-0.2132
-0.43754873572875624,0,-0.2132
-1.229339187383388,0,-0.2132
0.39609955116209505,0,-0.2132
-1.4867181059862102,0,-0.2132
0.7649710165245075,0,-0.2132
-0.15375809992395395,0,-0.2132
2.1391077618598118,1,1.1283
2.9699071386211076,1,1.1283
0.3829732521444801,1,1.1283
-0.5014181738241453,1,1.1283
-0.07463984074420282,1,1.1283
1.3080034486617456,1,1.1283
1.9129582241014782,1,1.1283
0.12206015820164562,1,1.1283
0.7115356278235219,1,1.1283
1.8293624803030708,1,1.1283
0.7775997815902854,1,1.1283
1.6274746900672934,1,1.1283
1.488084533464631,1,1.1283
0.11165723922047333,1,1.1283
0.44437384990937034,1,1.1283
-0.24652281610670482,0,-0.2132
0.6130290268492562,0,-0.2132
0.396777864462933,0,-0.2132
-0.7932379436334905,0,-0.2132
-0.07600036331560439,0,-0.2132
0.15393415969218532,0,-0.2132
-0.5092237169323005,0,-0.2132
-0.24451375517729576,0,-0.2132
0.03469927339869794,0,-0.2132
-0.249071840074444,0,-0.2132
0.7211958895712929,1,1.1283
1.134983474012243,1,1.1283
0.6217300316654847,1,1.1283
2.1699250620441664,1,1.1283
2.324553209636267,1,1.1283
2.018374521391861,1,1.1283
1.6453064002483906,1,1.1283
1.017080878813216,1,1.1283
1.0295444105231064,1,1.1283
0.3740284281905073,1,1.1283
0.3655745660691876,1,1.1283
0.5184853168901046,1,1.1283
0.8915280546204715,1,1.1283
0.5866935994175126,1,1.1283
1.659382560337472,1,1.1283
1.1204725346890363,1,1.1283
2.849889431996041,1,1.1283
0.28295606676384677,1,1.1283
2.3729943637366926,1,1.1283
1.6357616874956262,1,1.1283
1.5513193857286105,1,1.1283
0.3188828188757228,1,1.1283
0.38197228962590574,1,1.1283
0.9580401924748343,1,1.1283
1.1380608884386543,1,1.1283
2.43609241533765,1,1.1283
2.5479871428630463,1,1.1283
-0.37410385995970763,0,-0.2132
-0.011867617252230511,1,1.1283
0.4304678590675545,1,1.1283
0.7091078114993634,1,1.1283
0.41503976154262856,1,1.1283
-1.4796684464902623,0,-0.2132
0.6211314479745027,1,1.1283
1.3580058988455044,1,1.1283
0.7938734862340276,1,1.1283
0.1746800822623633,1,1.1283
2.632170280484657,1,1.1283
0.3535634216174421,0,-0.2132
-1.3689716556095353,0,-0.2132
1.4356327255844805,1,1.1283
2.2849226991504716,1,1.1283
1.8446435167968174,1,1.1283
0.20350835281484447,1,1.1283
-0.9586037003159312,1,1.1283
0.8181715288397121,1,1.1283
0.9377596012601986,1,1.1283
0.08797095494187435,1,1.1283
1.6728616741999993,1,1.1283
-0.8421119816681707,0,-0.2132
-0.2284244574162223,0,-0.2132
0.6003285899959319,0,-0.2132
0.6767055259128719,1,1.1283
2.2529638136909007,1,1.1283
-1.0461971611102923,0,-0.2132
1.105996920224944,1,1.1283
2.177684575609336,1,1.1283
2.4578113473667935,1,1.1283
-0.15567920191182627,1,1.1283
2.0587068602333236,1,1.1283
0.32458293371837765,1,1.1283
1.5356115875477077,1,1.1283
0.7432280015667543,1,1.1283
1.9575152907068742,1,1.1283
2.017276750469503,1,1.1283
2.1955274134008373,1,1.1283
-0.8216501668146345,1,1.1283
0.5428235001211295,1,1.1283
1.237510602506,1,1.1283
0.7024861885530556,1,1.1283
1.2772266529460625,1,1.1283
1.167456937626891,1,1.1283
1.9946450476949633,1,1.1283
1.4682017315342164,1,1.1283
-0.23172046920466635,0,-0.2132
-0.557618970062983,0,-0.2132
-0.3105733473524976,0,-0.2132
-0.4874695966183776,0,-0.2132
-1.3402042102440612,0,-0.2132
0.4211895380697015,1,1.1283
0.9893001221838376,1,1.1283
1.7885166783155153,1,1.1283
0.28717140913352623,0,-0.2132
0.4350258556119406,0,-0.2132
0.7367238770567194,1,1.1283
0.6798368173147342,1,1.1283
1.5157397040503973,1,1.1283
0.5285147411363738,1,1.1283
1.7901966668599538,1,1.1283
1.3215761606271759,1,1.1283
1.3176878724681302,1,1.1283
0.05505273315139947,1,1.1283
1.074603581746308,1,1.1283
0.76941854723191,1,1.1283
-0.6909836283256021,0,-0.2132
0.25597687275915193,0,-0.2132
1.0115894150552973,1,1.1283
1.7088088102662238,1,1.1283
1.2470615417840665,1,1.1283
-0.5690759187641921,1,1.1283
-0.7009631694378419,1,1.1283
0.11656795356403027,1,1.1283
0.4626934120675128,1,1.1283
1.8369377781107987,1,1.1283
0.4945335239198543,1,1.1283
0.04648916556320426,1,1.1283
-0.2462127863331119,0,-0.2132
0.5820721000824829,0,-0.2132
-0.24447223488573377,0,-0.2132
0.83154309428521,0,-0.2132
-1.5764605061130763,0,-0.2132
2.4253108933060696,1,1.1283
-0.07665513527499113,1,1.1283
1.8035292160228678,1,1.1283
1.7257494210901207,1,1.1283
0.9768563927789908,1,1.1283
0.5094162964555707,1,1.1283
0.9402071335007568,1,1.1283
1.9438388470710826,1,1.1283
0.408015120186367,0,-0.2132
-0.13396329098527948,0,-0.2132
-0.7896620093746486,0,-0.2132
-0.9068002354659275,0,-0.2132
-0.9232708638494389,0,-0.2132
-0.03182754344715116,0,-0.2132
0.9080023631619001,0,-0.2132
-0.49363752083151435,0,-0.2132
-1.1261058604851149,0,-0.2132
-0.41453774193746823,0,-0.2132
1.2170988474346167,1,1.1283
2.744283105459627,1,1.1283
0.15548598488764798,1,1.1283
0.33851777664103144,1,1.1283
0.9877000377251721,1,1.1283
1.358017438548909,1,1.1283
0.18724943751816395,0,-0.2132
0.1577750769061248,0,-0.2132
-0.8503377738570939,0,-0.2132
0.2898244361333709,0,-0.2132
-1.718021182207306,0,-0.2132
1.3845100207968732,1,1.1283
1.2369056583265783,1,1.1283
1.588373308099996,1,1.1283
0.284721261395688,1,1.1283
0.2913871506827399,1,1.1283
-0.08645637628807967,1,1.1283
-0.8261479159402565,1,1.1283
0.13528040628239024,1,1.1283
-0.004829076257917789,0,-0.2132
0.9029207520477124,1,1.1283
0.86931866930455,1,1.1283
0.6402352965004059,1,1.1283
1.3331732695978484,1,1.1283
1.7403031418362098,1,1.1283
0.876331293365251,1,1.1283
1.1769221154544016,1,1.1283
0.9584423362289278,1,1.1283
0.6196095532368453,1,1.1283
2.2726188368147895,1,1.1283
1.962462762827531,1,1.1283
0.49637739476343457,1,1.1283
0.47268688796542946,1,1.1283
0.46802954644744355,1,1.1283
1.0789616332305878,1,1.1283
-1.1939758315835765,0,-0.2132
0.5404734831270473,0,-0.2132
-0.38266953890973454,0,-0.2132
-0.501272011465791,0,-0.2132
0.2090703407324157,0,-0.2132
0.3648383223084789,1,1.1283
1.39715493586964,1,1.1283
2.1961740934320915,1,1.1283
1.9955424532423183,1,1.1283
-0.6755241441603883,0,-0.2132
-0.8830846249124077,0,-0.2132
0.4734515057967328,0,-0.2132
2.339511734961837,1,1.1283
-0.49388007908785214,1,1.1283
1.2078876778440495,1,1.1283
1.4245991990955638,1,1.1283
1.1205745879397844,1,1.1283
1.2627992715726901,1,1.1283
2.153675506999072,1,1.1283
0.7734079847906892,1,1.1283
0.09888503128799464,1,1.1283
-0.0973693229332353,1,1.1283
0.746854700395654,1,1.1283
1.0133154511021225,1,1.1283
2.328009907967398,1,1.1283
-0.4397585076427144,0,-0.2132
1.1674483272776834,0,-0.2132
-0.5382713256442795,0,-0.2132
0.1957607924263161,0,-0.2132
-0.6500371345939727,0,-0.2132
-0.5109173037207392,0,-0.2132
-0.5919473071526791,0,-0.2132
-0.44338089400030023,0,-0.2132
0.8317651859337354,0,-0.2132
-0.688634283607867,0,-0.2132
-0.28937971966895415,0,-0.2132
0.8816679158464708,1,1.1283
1.9223022291321448,1,1.1283
1.1796233068158286,1,1.1283
0.9410351623538185,1,1.1283
1.0256401284062577,1,1.1283
0.6727860838409825,0,-0.2132
-1.77740452624136,0,-0.2132
-0.30701883309495004,0,-0.2132
0.41713134544209796,0,-0.2132
-0.26607334150604134,0,-0.2132
-0.9982807721078852,0,-0.2132
1.0213236926204137,0,-0.2132
0.8192258825171821,0,-0.2132
-0.2982334192376693,0,-0.2132
-1.2912379395381381,0,-0.2132
-1.4895889021316986,0,-0.2132
-0.0069260761142843075,1,1.1283
1.7698892129981627,1,1.1283
2.1872721430526356,1,1.1283
0.4017178524585914,1,1.1283
0.8308699128472856,0,-0.2132
-0.8928136412252264,0,-0.2132
0.5830533741369274,0,-0.2132
-0.9406552556842247,0,-0.2132
1.1292321783691284,0,-0.2132
1.1260160448306606,0,-0.2132
-0.5962674205896703,1,1.1283
1.4070747926678635,1,1.1283
1.8340990844286524,1,1.1283
1.3172154848832631,1,1.1283
1.3187447879081478,1,1.1283
0.8306424185085417,1,1.1283
0.117210835668072,1,1.1283
-1.2109542989927935,0,-0.2132
0.6179459431763651,1,1.1283
1.2644367708475353,1,1.1283
-0.6150065175949628,0,-0.2132
0.9959122632744246,1,1.1283
0.2839455986152607,1,1.1283
1.294405735566142,1,1.1283
0.8368182380870001,1,1.1283
1.2462509451740262,1,1.1283
1.0401474655433065,0,-0.2132
0.6965844848455306,1,1.1283
0.6145536590546872,1,1.1283
1.6629591929005452,1,1.1283
2.0307380025482145,1,1.1283
0.5850345278445265,1,1.1283
-1.6471690381445923,0,-0.2132
-0.32216680613332915,0,-0.2132
-1.6862187451162156,0,-0.2132
0.6051390488386251,0,-0.2132
0.49470898736936647,0,-0.2132
1.53693089122125,0,-0.2132
0.5726428845891265,0,-0.2132
-1.3247874913788544,0,-0.2132
-0.1439031500883644,0,-0.2132
0.4846275413230241,1,1.1283
0.6290532152743072,1,1.1283
1.312370136112523,1,1.1283
1.1784761071696062,1,1.1283
2.453002684677357,1,1.1283
1.7850112765857427,1,1.1283
1.3111002354396053,1,1.1283
-1.1966576046918493,0,-0.2132
-1.1107802333159045,0,-0.2132
-0.7786001935808082,0,-0.2132
0.26773784703472037,0,-0.2132
-0.19844311567080186,0,-0.2132
1.0565784586854055,0,-0.2132
1.1735350684674954,0,-0.2132
0.9069529323167679,0,-0.2132
0.3295916069456654,0,-0.2132
-0.01548833978386821,0,-0.2132
1.446844506986401,1,1.1283
0.8308935316066304,1,1.1283
0.4243973062507779,1,1.1283
1.6512097677267148,1,1.1283
1.609605207527641,1,1.1283
1.0903843175521137,1,1.1283
1.3008134635345092,1,1.1283
0.6309414860255252,1,1.1283
1.805240184291915,1,1.1283
1.3646194604855197,1,1.1283
1.434578264420986,1,1.1283
1.2912015641364205,1,1.1283
1.7797951133020806,1,1.1283
1.1543289643903376,1,1.1283
-0.39202512919816057,0,-0.2132
-2.0230982102232953,0,-0.2132
-0.6598086370912724,0,-0.2132
2.2687819673569374,1,1.1283
1.7138040308774003,1,1.1283
-1.1078379946817238,0,-0.2132
-1.1514540853072488,0,-0.2132
0.986542966656947,1,1.1283
-0.060258959466586326,1,1.1283
1.7220458254670112,1,1.1283
1.7087057639100938,1,1.1283
-0.43647913784546694,0,-0.2132
0.6062183505061189,0,-0.2132
-0.21505355715017233,0,-0.2132
2.95466225772181,1,1.1283
-0.2489769005939177,0,-0.2132
1.7367719804824948,1,1.1283
1.1833839963809227,1,1.1283
1.585277207746757,1,1.1283
0.36412143186042767,1,1.1283
1.3117832645881409,1,1.1283
0.2750881360263652,0,-0.2132
-0.6996523666788727,0,-0.2132
-0.14368851953013034,0,-0.2132
-1.465919378550363,0,-0.2132
1.4209762554422742,1,1.1283
-1.2231394117696077,0,-0.2132
1.211154124032777,1,1.1283
1.451693628487013,1,1.1283
1.2427151058031791,1,1.1283
1.5504043980184725,1,1.1283
1.3955237312548376,1,1.1283
0.11349210201837179,1,1.1283
0.07554544483536019,0,-0.2132
-0.6135991345270868,0,-0.2132
-0.754598880266458,1,1.1283
0.33285047368379705,1,1.1283
0.4194604670408877,1,1.1283
0.20180968376285802,1,1.1283
0.9811074672766189,1,1.1283
2.300439338395311,1,1.1283
2.404233798158211,1,1.1283
0.5729351166863108,1,1.1283
1.5118001130274834,1,1.1283
1.3862130550843799,1,1.1283
2.1710261263864803,1,1.1283
1.3550461207103968,1,1.1283
0.43333502349194764,1,1.1283
0.5395581693643039,1,1.1283
2.4509664829367592,1,1.1283
1.3008871960590809,1,1.1283
1.3580313926115464,1,1.1283
1.3705149315886431,1,1.1283
-0.2838752912362319,1,1.1283
2.2992273383796884,1,1.1283
-0.11967664300119174,1,1.1283
2.497953666271079,1,1.1283
1.2320809685791942,1,1.1283
1.6958818419693948,1,1.1283
0.28049767012454196,1,1.1283
0.01907539928382629,1,1.1283
0.6181385114942267,1,1.1283
-0.5244394456064497,0,-0.2132
0.4900122262412654,1,1.1283
1.1157407780921709,1,1.1283
0.6714335586515386,1,1.1283
0.024536148838765426,1,1.1283
1.3626869292653256,1,1.1283
2.2503630695144095,1,1.1283
1.7480016857725449,1,1.1283
0.5383966993218384,1,1.1283
2.2776076221439903,1,1.1283
0.6346677768918592,1,1.1283
1.5559252956980774,1,1.1283
1.2576064329689753,1,1.1283
1.5561853459170938,1,1.1283
-0.3245367547190012,0,-0.2132
1.521441853582874,0,-0.2132
-0.5955239859583015,0,-0.2132
-0.6557233776487243,0,-0.2132
0.6486431884335804,1,1.1283
0.9252304146240611,1,1.1283
0.6226904360429929,1,1.1283
1.52971762859731,1,1.1283
0.10526077907373593,0,-0.2132
-0.5912732492372337,0,-0.2132
-0.2479861734184901,0,-0.2132
-0.7465482742804086,0,-0.2132
2.4652465534387127,1,1.1283
-0.8051530757622327,0,-0.2132
-0.6650505788604144,0,-0.2132
0.050795845533979866,0,-0.2132
1.4686207334565096,1,1.1283
2.729547330365583,1,1.1283
0.8207265885154732,1,1.1283
-0.6942292033748302,1,1.1283
1.4191950694062383,1,1.1283
0.8916443050704427,1,1.1283
0.7593211995846936,1,1.1283
1.0237768903863484,0,-0.2132
0.33758921438240497,0,-0.2132
1.6701365345930497,0,-0.2132
1.2709528397852765,1,1.1283
1.435907760878238,1,1.1283
-1.2373071349364548,0,-0.2132
-2.367861160135393,0,-0.2132
0.6873097649194424,0,-0.2132
0.3013235000712,1,1.1283
2.2785977777692112,1,1.1283
1.56517689469903,1,1.1283
1.7896286164910373,1,1.1283
0.46264909966026113,1,1.1283
0.702571102552412,1,1.1283
2.0679669702806773,1,1.1283
2.7481344614614747,1,1.1283
1.087941421789213,1,1.1283
0.2176979380725962,1,1.1283
1.494149841661671,1,1.1283
0.8439973661509742,1,1.1283
-0.33448621399067413,1,1.1283
2.13239433256366,1,1.1283
0.09759864125223042,0,-0.2132
1.1816826036391332,0,-0.2132
-0.8511262951513721,0,-0.2132
0.393890264486933,0,-0.2132
1.5514006504265705,0,-0.2132
1.8400063969587774,1,1.1283
1.8027900094463267,1,1.1283
1.3637783469136604,1,1.1283
1.1855884122392353,1,1.1283
0.540889052414969,1,1.1283
1.5144653963621053,1,1.1283
2.2166484665735227,1,1.1283
1.374562391868123,1,1.1283
0.36073201725798343,1,1.1283
0.7527133398531712,1,1.1283
2.289746460004566,1,1.1283
0.4900918452279406,1,1.1283
1.3780143211243874,1,1.1283
0.8240656567315033,1,1.1283
-0.46067330814020424,0,-0.2132
-1.1666025921250724,0,-0.2132
0.7535605225381359,0,-0.2132
0.04483939859418533,0,-0.2132
2.1793612922157695,1,1.1283
2.100199107539468,1,1.1283
1.881499262932322,1,1.1283
0.6353028086711245,1,1.1283
-0.6366118458323206,1,1.1283
0.15774253243645875,1,1.1283
0.3348716671310703,1,1.1283
1.2524934182751792,1,1.1283
0.9406833757290471,1,1.1283
0.9379979646163186,1,1.1283
0.8632588471491229,1,1.1283
0.47460599887948973,1,1.1283
0.40410267621516927,1,1.1283
0.9598531913631044,1,1.1283
1.4431441993781613,1,1.1283
0.48867777650176336,1,1.1283
1.910716709930353,1,1.1283
1.636829411435499,1,1.1283
0.6144612355699157,0,-0.2132
-0.5638301404154437,0,-0.2132
-1.3105329186459813,0,-0.2132
-0.3302448292764385,0,-0.2132
0.019749882651390355,0,-0.2132
1.3413852150805017,1,1.1283
0.5504154461247578,1,1.1283
0.22862108925031244,1,1.1283
1.232323108999591,1,1.1283
1.5323875396409226,1,1.1283
1.218019598736879,1,1.1283
0.7991170355939723,1,1.1283
1.6701347177935462,1,1.1283
-0.03958898057056359,1,1.1283
0.8301145617935628,1,1.1283
0.008783875302492694,1,1.1283
1.5551039846325105,1,1.1283
0.42627981155019745,1,1.1283
0.8534645334870672,1,1.1283
2.005036363837653,1,1.1283
1.3373914047071116,0,-0.2132
0.17006481950488517,0,-0.2132
0.6481478142499599,0,-0.2132
0.5760904738433017,1,1.1283
1.1329639574886619,1,1.1283
-0.7353934442729233,1,1.1283
1.5893691156023755,1,1.1283
1.72125016599592,1,1.1283
0.11349387202468364,1,1.1283
2.5234495491275695,1,1.1283
1.3118732455347828,1,1.1283
1.4688581451036313,1,1.1283
0.8057482172722118,1,1.1283
2.415450498169845,1,1.1283
1.6999069717720892,1,1.1283
1.0786017549714846,1,1.1283
1.4437577751630244,1,1.1283
1.3785240683642601,1,1.1283
2.8600020617421196,1,1.1283
0.9107336027903272,1,1.1283
0.5562633152016595,1,1.1283
-0.3730578162792141,0,-0.2132
0.13636623645118506,0,-0.2132
-0.33840026758761055,0,-0.2132
0.00035154791580027656,0,-0.2132
-0.16999632960664968,0,-0.2132
-0.4118752775285348,0,-0.2132
0.3325810740631832,0,-0.2132
0.10863120212565752,0,-0.2132
-0.2635214233225528,0,-0.2132
1.568039810265153,0,-0.2132
-0.10884489538148853,0,-0.2132
0.9630820124603952,0,-0.2132
0.4884680264123401,1,1.1283
0.4594940623356485,1,1.1283
1.1658067821969822,1,1.1283
0.49166725243197507,1,1.1283
1.1515102417323537,1,1.1283
0.5290468875854268,1,1.1283
2.0246769373567624,1,1.1283
1.2844896285646565,1,1.1283
1.0973215475123457,1,1.1283
1.8756887428596851,1,1.1283
0.3396169121700954,1,1.1283
1.6181496157779671,1,1.1283
1.7450266076011687,1,1.1283
0.14064493063663264,1,1.1283
0.4365636205034408,1,1.1283
1.8295258476254685,1,1.1283
0.10112222001804291,0,-0.2132
1.5613647845567822,0,-0.2132
-0.20987880544769122,0,-0.2132
0.6520188832016649,1,1.1283
1.793421828838751,1,1.1283
2.309129671943628,1,1.1283
2.7002598971514367,1,1.1283
-0.0015708704329846501,1,1.1283
1.6564825843931203,1,1.1283
0.9337802321513446,1,1.1283
-0.06722733083949195,1,1.1283
1.4842237947951737,1,1.1283
1.7119257112297381,1,1.1283
2.060673203620226,1,1.1283
1.4102997605809786,1,1.1283
-0.3051653234247951,1,1.1283
-0.2542028130542989,1,1.1283
0.33538892289024247,1,1.1283
1.5252303767182314,1,1.1283
3.1324997137225195,1,1.1283
1.6356263615136581,1,1.1283
0.7758809417714417,1,1.1283
0.8645452103227192,1,1.1283
2.7813521375218277,1,1.1283
2.0894837025625517,1,1.1283
1.501877459635547,1,1.1283
1.02995529666189,1,1.1283
1.5446544506963242,1,1.1283
1.4894208345852444,1,1.1283
1.7502450669783622,1,1.1283
0.9504839227708345,1,1.1283
-0.8488234087792184,1,1.1283
1.2866271549073844,1,1.1283
2.0691461534634454,1,1.1283
0.03476372845042566,0,-0.2132
-1.1494234092055988,0,-0.2132
1.8359139112819196,1,1.1283
1.3072810902326568,1,1.1283
0.24565782425799032,1,1.1283
1.2209630369468183,1,1.1283
0.9309860509102379,1,1.1283
1.6506745544219186,1,1.1283
-0.07080524195064619,1,1.1283
0.6812449534273586,1,1.1283
0.9550265390731797,1,1.1283
2.795164565217278,1,1.1283
0.9820915797355303,1,1.1283
2.475426338591097,1,1.1283
0.22177833825967963,1,1.1283
0.6544764590649171,1,1.1283
-0.5228329183940318,0,-0.2132
0.9441576014042656,1,1.1283
0.8084978584086728,1,1.1283
2.239585095192501,1,1.1283
0.6316663842934307,1,1.1283
0.48754688564567306,1,1.1283
-0.16127313509763308,1,1.1283
1.7222282466353191,1,1.1283
2.1212619923517337,1,1.1283
0.37107672345379283,1,1.1283
1.8002457296030085,1,1.1283
1.6375088991325275,1,1.1283
2.4740067535755337,1,1.1283
2.4963527830094137,1,1.1283
0.4075975954706996,1,1.1283
0.9981958254333081,1,1.1283
1.5812854990462017,1,1.1283
0.6003804327258768,1,1.1283
1.5914345609764515,1,1.1283
-0.2727415670741833,1,1.1283
1.478892676289675,1,1.1283
0.9379527293317438,1,1.1283
2.0933966841686997,1,1.1283
1.7228852221498698,1,1.1283
1.2281009922866584,1,1.1283
-0.20308291476867857,1,1.1283
1.5394313552034515,1,1.1283
0.9698763550653614,1,1.1283
-0.02899827743341432,1,1.1283
0.8107402781293186,1,1.1283
1.623402029476107,1,1.1283
1.6029436025832449,1,1.1283
1.0750543808434727,1,1.1283
1.9838918784513018,1,1.1283
1.6125515860532373,1,1.1283
0.2875439406823711,1,1.1283
1.4006665109786518,1,1.1283
0.8674825544566822,1,1.1283
1.6832370098006486,1,1.1283
0.9856547798295572,1,1.1283
2.198570330715401,1,1.1283
1.3699491637885914,1,1.1283
1.0935007027432935,1,1.1283
-0.32444126384153293,1,1.1283
-0.44675043891485683,0,-0.2132
0.4498305562206173,0,-0.2132
0.07355906341770542,0,-0.2132
1.442175444942252,1,1.1283
1.6724254287203943,1,1.1283
0.4766495926494686,1,1.1283
2.6707562161747873,1,1.1283
0.6067770274150112,1,1.1283
1.059116379830197,1,1.1283
-0.8284713790225116,1,1.1283
0.528237857133725,1,1.1283
1.0780022293560874,1,1.1283
2.6292918589131093,1,1.1283
2.4945699178808574,1,1.1283
1.9227097966234865,1,1.1283
0.005842173926215,1,1.1283
-1.1461828665286684,1,1.1283
1.6868193881031397,1,1.1283
-1.2366491172165717,0,-0.2132
0.6453070061597842,0,-0.2132
-0.20691183208432082,0,-0.2132
0.49420776768218044,0,-0.2132
1.209368725129063,1,1.1283
0.9970705727109883,1,1.1283
0.5237080962409382,1,1.1283
-0.5962824852040514,1,1.1283
2.427516636605425,1,1.1283
1.3436938392155093,1,1.1283
1.5744369959901998,1,1.1283
1.6681057469865612,1,1.1283
0.5850135509741499,1,1.1283
0.7101304954947164,1,1.1283
-0.6362741906897059,1,1.1283
0.8130489168149744,1,1.1283
0.6279017440583063,1,1.1283
-0.6539592719915652,1,1.1283
1.4002797771550797,1,1.1283
-0.40932173333654387,0,-0.2132
0.3544725411090421,0,-0.2132
0.309266030727799,0,-0.2132
-0.5238440911961769,0,-0.2132
1.2630473719254904,1,1.1283
0.47386167252735245,1,1.1283
0.9731144765220753,1,1.1283
1.8844207474162682,1,1.1283
1.1788728895538598,1,1.1283
0.3056999157281475,1,1.1283
0.077256282168498,1,1.1283
1.0624779462246443,1,1.1283
0.41267046821694275,1,1.1283
0.812220220955764,1,1.1283
0.6175580393984799,0,-0.2132
0.6540926361351739,0,-0.2132
0.22644256477555527,0,-0.2132
0.8070797228520078,1,1.1283
1.2791609459781657,1,1.1283
0.21497976593078527,1,1.1283
1.1174703588446608,1,1.1283
1.141178062993953,1,1.1283
-0.7542500824184929,0,-0.2132
-1.7762517734852954,0,-0.2132
-0.7216337959443293,0,-0.2132
-0.8556698392096765,0,-0.2132
1.3777063956445994,0,-0.2132
0.5243625488578451,1,1.1283
1.5990558864207893,1,1.1283
0.48043958803794684,1,1.1283
0.1397314813525713,1,1.1283
0.27842310105714496,1,1.1283
-0.4996550704274265,1,1.1283
1.1441581835645893,1,1.1283
1.109198199507779,1,1.1283
1.441283150702714,1,1.1283
0.788594606386067,1,1.1283
-0.11100427094169651,1,1.1283
-0.9963104519062438,0,-0.2132
0.9121308284106491,0,-0.2132
1.3703411900034577,0,-0.2132
-0.1773146864719011,0,-0.2132
-0.4638219852424021,0,-0.2132
-2.5432971043817925,0,-0.2132
0.30636998889133027,0,-0.2132
0.15918700478038464,0,-0.2132
1.4308890166136587,0,-0.2132
0.283471854539489,0,-0.2132
-0.7395974031098835,0,-0.2132
-0.22145102685600898,0,-0.2132
0.247632822940631,0,-0.2132
-0.5719501301195824,0,-0.2132
0.5429647840248302,0,-0.2132
-0.8792862177737715,1,1.1283
2.3649343173351904,1,1.1283
-0.6013784506783935,1,1.1283
1.788898708283227,1,1.1283
0.7579692510217058,1,1.1283
1.177684973204124,1,1.1283
1.0786684244023976,1,1.1283
0.09359853921981087,1,1.1283
0.49631149201416613,1,1.1283
1.8441033343795543,1,1.1283
3.114218486210053,1,1.1283
2.154660467078166,1,1.1283
2.2086258411259756,1,1.1283
1.512770313827469,1,1.1283
3.212522606749563,1,1.1283
1.0853858816312671,1,1.1283
0.6672972799738512,1,1.1283
1.138073651587158,1,1.1283
-0.21761343623635376,1,1.1283
1.5509034686034042,1,1.1283
2.299939129715708,1,1.1283
1.5727022239038566,1,1.1283
1.7326683556112208,1,1.1283
-0.19858515015588352,1,1.1283
1.5818243882125933,1,1.1283
0.1186066095606022,1,1.1283
2.0020365439266152,1,1.1283
1.4483082954146376,1,1.1283
1.0611306154954472,1,1.1283
1.1895104042474087,1,1.1283
-0.8976534263811474,0,-0.2132
-1.9564716892848237,0,-0.2132
-0.46358654436820457,0,-0.2132
0.2798710874230107,0,-0.2132
0.04433299883769959,0,-0.2132
-0.27319716961365825,0,-0.2132
0.4480763118792371,0,-0.2132
-0.06626243623726669,0,-0.2132
-0.07808862302068231,0,-0.2132
0.10753494329662189,0,-0.2132
0.7425441226821146,1,1.1283
2.30084195650615,1,1.1283
0.4329478638346076,1,1.1283
0.41439129546907816,1,1.1283
2.041671201372856,1,1.1283
3.133803684213491,1,1.1283
2.4331700216808216,1,1.1283
-0.06153739403587233,1,1.1283
-1.091657216127469,1,1.1283
0.02304511416636157,1,1.1283
0.794349306364024,1,1.1283
2.3406343736359942,1,1.1283
1.456318666704636,1,1.1283
0.5582484352204943,1,1.1283
1.0319025734914542,1,1.1283
2.0856253900425012,1,1.1283
0.5779257613509464,1,1.1283
1.9588550046548558,1,1.1283
1.7581677004143899,1,1.1283
1.5870888074528502,1,1.1283
-0.27625867489144373,1,1.1283
-0.7835275191182025,0,-0.2132
1.2728923978441307,1,1.1283
1.0781438197903326,1,1.1283
1.034133440127704,1,1.1283
0.47703892212116317,1,1.1283
1.6824070138122238,1,1.1283
0.015586875209733009,1,1.1283
1.9752487894863844,1,1.1283
2.078689250090705,1,1.1283
0.7600728272763374,1,1.1283
0.06850809942508929,1,1.1283
0.9259238816296825,1,1.1283
1.0305222925069961,1,1.1283
1.8590040275325668,1,1.1283
0.17746582187540771,1,1.1283
0.9959133211266701,1,1.1283
0.6107354931532196,1,1.1283
-0.1826174590202394,1,1.1283
1.2317765038720063,1,1.1283
1.3228788708870147,1,1.1283
1.2866955401764524,1,1.1283
-0.019140404496127195,1,1.1283
0.2946520271731078,1,1.1283
2.052992339461942,1,1.1283
1.2727105869490034,1,1.1283
-0.020718183405511015,1,1.1283
2.4342312499421963,1,1.1283
