t,Y
1246,3.2936339727608837
1247,-1.599654926704385
1248,4.2134370757848085
1249,-3.268109887069331
1250,2.2379171962966993
1251,-2.807395601758071
1252,0.8063868827666845
1253,-1.3062227151575043
1254,-1.2072902453162235
1255,-0.11616957698399344
1256,-2.6603183380623934
1257,2.3527615895130665
1258,-3.55978810449285
1259,4.0062213619219005
1260,-5.208775822567521
1261,5.8902032792022005
1262,-6.289181583073465
1263,3.48179762925472
1264,-4.953635095378616
1265,-0.29782077651557115
1266,-0.19336737065564488
1267,-1.9548714427573395
1268,3.3534398446540457
1269,-3.604665706915494
1270,4.665717179259936
1271,-5.555578846448353
1272,3.762337701114073
1273,-5.075514554534953
1274,2.750755644742447
1275,-5.139100803102313
1276,1.169506564375501
1277,-2.0333405690446495
1278,1.2252280172430265
1279,1.7182809521057743
1280,-1.6258043410632252
1281,2.390574571863306
1282,-4.784943327394016
1283,2.365983594614152
1284,-5.485774711425228
1285,3.670752503183372
1286,-3.107528760612011
1287,2.564228900548022
1288,-2.4610415399733006
1289,0.28997497397980293
1290,-0.2694995871863461
1291,-0.7053431544364135
1292,2.626110946748902
1293,-3.1859110411300504
1294,2.0333834421430055
1295,-4.633942420349991
1296,3.798202629176737
1297,-4.770540910294133
1298,3.9685917194355143
1299,-3.616653236736878
1300,3.414326626256117
1301,-0.7627677056628883
1302,0.019494307297444946
1303,1.339429003033854
1304,-3.677543152605109
1305,4.368886864161315
1306,-4.051163713674919
1307,6.818571030490655
1308,-5.327512995727535
1309,6.328785269986655
1310,-4.891790283734764
1311,2.6609323806762246
1312,-3.022905517947359
1313,0.24382449301374504
1314,1.1457080345333508
1315,-1.996659482369146
1316,4.683261091284542
1317,-4.083552920728448
1318,5.633045728998033
1319,-5.544465871385526
1320,3.543281275882726
1321,-3.5835676160327528
1322,0.6776723581866213
1323,1.790032525914517
1324,-3.2274116405790765
1325,6.326933098130429
1326,-7.580536390739193
1327,7.963384427626551
1328,-9.382355552854493
1329,7.150113376052689
1330,-7.136131747814623
1331,6.1411052098169945
1332,-5.20964978345348
1333,4.220165463911236
1334,-3.8345214213566092
1335,2.444127005491735
1336,-1.4459028464001582
1337,-0.2573780265404221
1338,1.2711903433325522
1339,-1.9660324007809136
1340,3.8181522476865077
1341,-4.825895653480583
1342,4.374634149014931
1343,-5.785507644308797
1344,5.298609199924398
1345,-3.6631978769463807
1346,3.3504595546666334
1347,-2.4445815964665565
1348,0.9910392340476648
1349,0.5481324756608761
1350,-1.3518602241268352
1351,1.7455263852907554
1352,-4.2033042934276486
1353,2.922519523468834
1354,-4.178250701248181
1355,2.6554329195710897
1356,-2.8123177008182196
1357,4.171929361603969
1358,-3.214021854881671
1359,3.857944463331886
1360,-3.3209202675551213
1361,3.8938782259410654
1362,-3.0926119357320005
1363,3.58704065363849
1364,-2.8186119974797537
1365,2.212142661093462
1366,-1.5534260970748395
1367,0.5541134393119377
1368,0.051933424288721414
1369,-2.0049035404674234
1370,3.342915261070664
1371,-2.9324304022323826
1372,4.218705185411717
1373,-2.912905906590881
1374,4.472474818143594
1375,-1.3459645655256591
1376,1.159895175848125
1377,0.07760304155223333
1378,-1.3171046514770914
1379,1.0904319438340426
1380,-3.424297294668005
1381,3.092928336796367
1382,-5.237218084943158
1383,2.81903672755217
1384,-5.4457337066050915
1385,3.019938148767605
1386,-4.562888116572588
1387,2.649891894633173
1388,-2.2597966516796086
1389,0.8179471390040791
1390,-1.2815709425439121
1391,-1.6304970239057508
1392,0.521809157605389
1393,-2.472360644079539
1394,2.6442878894758657
1395,-5.301348184001753
1396,3.7886858116838553
1397,-5.925429224108869
1398,4.8070328971010525
1399,-5.074085312813447
1400,2.297338198717018
1401,-4.638255115634783
1402,0.6784578108737847
1403,-1.9812790038072503
1404,-0.15943692761339723
1405,0.5115804880822571
1406,-0.9278516398830612
1407,1.9743893395601833
1408,-3.1328077330335455
1409,3.42902718651409
1410,-3.9461896387550217
1411,4.399748345586276
1412,-4.0740099223812365
1413,3.0463216171893954
1414,-1.6213413403305736
1415,-0.4642719486322979
1416,-1.3241638530106166
1417,-3.245191338972054
1418,2.447064577692
1419,-5.26003147554206
1420,3.6512438725415057
1421,-4.569990380448989
1422,4.272202919232311
1423,-3.6262367147962835
1424,3.4590147091660177
1425,-2.2563931597501474
1426,0.5741504181812565
1427,0.5155166550768335
1428,-2.357776672579845
1429,4.390513934857748
1430,-5.629375820784705
1431,6.794313744399805
1432,-7.085444798958813
1433,7.72466857768611
1434,-5.875045678088828
1435,7.9851491694591035
1436,-5.412004281779197
1437,3.3775642735173155
1438,-3.8870830658959448
1439,0.40241226717902934
1440,1.397069855560636
1441,-2.097249990140614
1442,4.246984899332813
1443,-5.684455190746451
1444,7.040778732061264
1445,-5.975320716336502
1446,7.505515309599535
1447,-5.050249978514676
1448,5.0634175364340654
1449,-1.5128352667755434
1450,-0.7468738260430472
1451,3.464258629564246
1452,-5.7489029847497575
1453,8.583518838317147
1454,-9.717569143994025
1455,10.028158854719756
1456,-11.44303968305667
1457,10.146140103325855
1458,-9.449621820173837
1459,6.100050115135343
1460,-4.744493342933805
1461,0.7122624437693457
1462,0.6500132085105117
1463,-3.962539067576437
1464,6.000287972361891
1465,-8.372859667575552
1466,8.722467841134257
1467,-10.218267394869233
1468,9.625234979252484
1469,-10.467897131131572
1470,7.506103340926077
1471,-6.866099072276314
1472,4.750342051295731
1473,-1.7333416558956452
1474,-0.9512972414801577
1475,4.513989129133264
1476,-6.733670307869894
1477,9.0859377881221
1478,-10.982731472783053
1479,11.214466521545802
1480,-9.780673364085883
1481,9.269889762295492
1482,-6.803379747471192
1483,6.20916412155132
1484,-2.6514572484549617
1485,-0.5007784097779955
1486,2.3885893152905386
1487,-5.7271611637304725
1488,8.70564962035774
1489,-8.846545588733125
1490,10.860254735134983
1491,-10.502036756812108
1492,10.431725312418097
1493,-7.613990823862676
1494,7.628510948577342
1495,-5.44177616443469
1496,1.5742534593646693
1497,-0.818255779497242
1498,-3.2881025024209736
1499,5.877890794242423
1500,-8.023866718862811
1501,10.089987633206746
1502,-12.101697294101996
1503,11.465370173206907
1504,-10.926919623219495
1505,10.498374243603312
1506,-7.739971065744592
1507,6.285784402039386
1508,-4.572238164733449
1509,0.5450570723214638
1510,0.31772272131959034
1511,-3.6028769921112667
1512,6.320645714195611
1513,-7.751689905758636
1514,6.809233999659279
1515,-9.135259248310014
1516,7.5313333094417105
1517,-7.365060070226028
1518,6.500198011319543
1519,-3.0394563785464284
1520,1.7337970153601394
1521,-0.4481608268349486
1522,-1.4993632465444335
1523,4.401175682227711
1524,-5.48099710200001
1525,7.151235531569559
1526,-9.163356860414174
1527,10.260674115219699
1528,-8.789347391790564
1529,7.930597952648275
1530,-5.826499604292403
1531,2.9852482643197296
1532,-1.627008457127939
1533,-0.5019155738565377
1534,4.405530875404173
1535,-5.953934631756528
1536,7.277941120985551
1537,-7.077648852008558
1538,8.198337529193267
1539,-7.685581286996138
1540,7.2855641323996485
1541,-7.7220178715538
1542,3.4154972279490465
1543,-5.3409170672721284
1544,2.668841861371944
1545,-3.2804610034318946
1546,0.6559142572693504
1547,1.8010753262326968
1548,-0.4957099874664348
1549,3.8032997911677215
1550,-4.215157002938737
1551,4.568396978917438
1552,-5.604605979381373
1553,4.85727506108407
1554,-3.737224805845217
1555,3.7966793843255693
1556,-2.2958293524848994
1557,0.6985656931548279
1558,-0.6961214536137497
1559,-1.9910348743968573
1560,2.118681486142949
1561,-4.001639447989945
1562,4.560214520006126
1563,-5.080350607547172
1564,4.990210257970823
1565,-5.6551891517262645
1566,4.270456454975572
1567,-2.9192193292264292
1568,3.7956708113676885
1569,0.10668650194691354
1570,1.2327455328270727
1571,1.9260905591927515
1572,-2.3383597730941474
1573,2.957061589440005
1574,-2.0883570358286643
1575,2.335384719629384
1576,-1.4568695020370497
1577,0.6467094675793312
1578,0.01493785714491802
1579,-1.6697523501124414
1580,1.7222295339524674
1581,-3.0743090469393928
1582,3.0343605162362994
1583,-3.7915199078200077
1584,2.24343565149994
1585,-2.4221646799457677
1586,3.1732001761921946
1587,-2.114801753779817
1588,2.9861968664492258
1589,-2.659974404613731
1590,2.6840540577242775
1591,-2.288134773539953
1592,1.586238238233593
1593,0.7549249987997049
1594,0.4861289247481805
1595,1.9210449960869678
1596,-1.6297646206937557
1597,2.2336982614311705
1598,-1.1224755314802282
1599,3.9707259624528044
1600,-2.117577553425271
1601,3.6320543075643332
1602,-2.3925553665429353
1603,2.097518507504445
1604,-0.7694758926594726
1605,-0.9513371762922651
1606,1.8701886369286278
1607,-3.7560968760478226
1608,3.1983841691880768
1609,-4.903184923321873
1610,3.8685039066706786
1611,-3.5639302282037537
1612,3.8546329714936993
1613,-3.1419757987561385
1614,2.045216674938222
1615,-0.699997916149474
1616,0.30043081215280687
1617,2.1299318840335677
1618,-0.8915876061119465
1619,1.4818710811686822
1620,-3.0442148355033076
1621,2.105934610099543
1622,-2.573051803089102
1623,1.9987541107939473
1624,-2.451216359526419
1625,1.7753493160528515
1626,-2.7762758537266468
1627,0.5227504791922675
1628,1.070476233526031
1629,-0.9714724787833339
1630,3.699957563209875
1631,-2.864005904749367
1632,3.241632846821146
1633,-3.44125831051319
1634,2.8019296055660763
1635,-2.079598892231511
1636,1.6191404109349845
1637,-0.4318231026102854
1638,-0.8519620532148606
1639,1.5618790447047606
1640,-2.8398757043299447
1641,3.190054380747137
1642,-3.4257825899815897
1643,4.00480556877472
1644,-3.9047711577578097
1645,3.9831816814382193
1646,-2.3134585440767084
1647,2.4814671753173796
1648,-0.7201060734034761
1649,-0.7839404183744826
1650,3.305745829604512
1651,-5.051391674868616
1652,5.519678893200659
1653,-6.437679122720945
1654,6.5631470247049535
1655,-4.927581108148399
1656,3.904736793673689
1657,-1.6434403642363988
1658,0.8605853380169547
1659,1.5251646719253757
1660,-3.4180426075259005
1661,2.7828128198870212
1662,-4.039224802433279
1663,4.373130243004817
1664,-4.185107063348951
1665,4.017977879735086
1666,-4.335715920372561
1667,4.053841290504166
1668,-3.224822969397157
1669,2.7334187177844247
1670,-1.1215387296815413
1671,0.26272834419231467
1672,0.5968495686512327
1673,-1.4368110441474804
1674,0.7319137095071511
1675,-2.6405402628886505
1676,1.489667408741881
1677,-2.3909446378577064
1678,2.1361723639052594
1679,0.22741392418245354
1680,0.7320229242759264
1681,-0.41978067379884754
1682,-2.345063963071389
1683,-0.12029536984096934
1684,-1.01978902554034
1685,1.6169777270424446
1686,-0.8191831956210829
1687,1.1174519863354038
1688,-1.991697708781515
1689,1.8381672433365632
1690,-3.410235366189305
1691,2.416413734994907
1692,-2.8777591529508277
1693,2.707871741113106
1694,-2.444607461816764
1695,2.3779595229965684
1696,-1.3475047771942998
1697,1.8768538521374116
1698,-3.1245401248366163
1699,1.4459605860925573
1700,-3.120354223508189
1701,3.288699722965126
1702,-2.4092459535939135
1703,2.1940737692677055
1704,-2.8647625606312914
1705,1.5057332212641976
1706,-0.9628995942097879
1707,1.9779374273594512
1708,-1.2649164744679968
1709,1.2545994411532353
1710,-1.992341401316744
1711,0.9701666035005476
1712,-0.8191965746041592
1713,1.096592268727808
1714,0.38385979089698496
1715,0.9073530457520762
1716,-0.42580217449398783
1717,-1.925936963181068
1718,3.2236532471554944
1719,-2.788591109591645
1720,5.613881916896374
1721,-4.230031160714325
1722,5.915197666415194
1723,-5.885389208147749
1724,4.78558103600468
1725,-5.026554072873018
1726,2.33976375519583
1727,-0.6876702254957292
1728,-0.7387428401942473
1729,2.930784910958976
1730,-4.975870201923407
1731,6.408639210237834
1732,-6.918492574353776
1733,7.925281579370368
1734,-6.276506129237097
1735,6.166358710689871
1736,-5.0872884041861965
1737,3.522592064534455
1738,-2.3389390486566244
1739,-0.7204022075778717
1740,0.7225138847807684
1741,-3.8351568559462077
1742,3.565758445651877
1743,-5.7584676637045185
1744,5.069047497118151
1745,-5.991381883120201
1746,6.894090051182571
1747,-4.797133443122182
1748,5.5421187267766605
1749,-1.9400976371737904
1750,2.2131496672001827
1751,-0.02630619080835983
1752,-3.1855939832859743
1753,1.5307609493664829
1754,-3.459873954783964
1755,4.064021352602499
1756,-4.812365446578291
1757,6.89286202897595
1758,-6.709604581634076
1759,7.972937113154637
1760,-7.102361967378217
1761,6.646123259293966
1762,-5.697460627744459
1763,3.223232274336311
1764,-1.8792257234440175
1765,1.7165042206837218
1766,0.500402763137177
1767,-1.6522822860385276
1768,1.5327404693638087
1769,-3.0692579011346357
1770,2.665078918650736
1771,-5.269053698554482
1772,3.9555024958317184
1773,-5.008469477795222
1774,3.72754265051032
1775,-4.801820767049465
1776,2.5613505537155605
1777,-2.3340593818227617
1778,0.7492952031382349
1779,0.3917239074509046
1780,0.6318330183326353
1781,0.963210785184352
1782,-3.0552400108742055
1783,2.3995893092695315
1784,-1.899480052282622
1785,2.872408301140808
1786,-3.101415585503175
1787,1.4528291682573304
1788,-2.2488186507035515
1789,1.2480476157518579
1790,-0.939083661224553
1791,1.8584496246745572
1792,0.926144014340005
1793,-0.14840445448898823
1794,1.475660237204222
1795,-2.6236895957566264
1796,1.6089509860790865
1797,-2.357742326685902
1798,3.1012051867078902
1799,-3.0107663283491837
1800,1.5263437765061818
1801,-2.4266860202723013
1802,1.9162079377867278
1803,-1.5222174795654255
1804,1.254097272924696
1805,-0.07990869381443355
1806,-0.20523711892814744
1807,0.21498328142851486
1808,1.5320621870079778
1809,-0.21820963068687216
1810,2.314299958529512
1811,-0.02370226413192955
1812,1.772760502083142
1813,-2.4629524823032365
1814,-0.5613357650302664
1815,-1.0359689392189726
1816,0.7417624208374216
1817,-0.07580045652355172
1818,0.3756836744177827
1819,0.7850733737349339
1820,0.6662008620271451
1821,1.5552249680578552
1822,0.23202544648010714
1823,2.359557288790488
1824,-0.06894827038243889
1825,1.1610882529864162
1826,-0.6366810805001091
1827,1.4789493355623162
1828,-3.5146976089086364
1829,2.8560434661725704
1830,-3.224637764074517
1831,4.92618502853143
1832,-3.627406605237653
1833,2.609831245021959
1834,-3.865294320437606
1835,2.1379947056757267
1836,-0.4394740706229865
1837,1.0470708479763036
1838,1.2772801187297305
1839,-0.8670642888965779
1840,1.189929826370858
1841,-1.066078161616976
1842,-0.282408349214182
1843,0.6598821222466908
1844,-1.724846385369353
1845,2.5343783725974625
1846,-4.062157152907185
1847,4.061171438223248
1848,-5.1178529501604775
1849,5.748229955897137
1850,-5.091225972144541
1851,5.597653530689918
1852,-3.6793566658071803
1853,1.935649096001806
1854,-1.246964454881272
1855,-2.111143137707055
1856,3.959518396353463
1857,-4.8262740217489135
1858,9.241633430889566
1859,-9.819910072708174
1860,11.334589598596372
1861,-12.288060290414073
1862,8.377381807647307
1863,-10.855131372601596
1864,6.584609703364498
1865,-4.384629157089358
1866,3.0853412107488074
1867,1.3356172102866744
1868,-3.5592377445325094
1869,6.7067835346271
1870,-9.09714250350277
1871,9.24294598032139
1872,-9.918732975086295
1873,8.785916779231659
1874,-7.6142525358221365
1875,6.137852158815491
1876,-3.336406367133484
1877,2.7385437678341726
1878,-0.3430472917797386
1879,-1.971552523460045
1880,3.8974277780399462
1881,-5.12855863807764
1882,5.682901501377739
1883,-7.993392065251728
1884,6.643029816717877
1885,-7.756551815387262
1886,6.783390774065673
1887,-6.260209316712259
1888,5.448111344351731
1889,-3.030099276525605
1890,2.954158154063097
1891,0.7198020208788893
1892,-0.6844632206664445
1893,3.630874538497108
1894,-3.5448985608120176
1895,4.717849259280837
1896,-3.6723397896065704
1897,3.785433593586795
1898,-1.6618129980913272
1899,1.753993231084063
1900,1.0972227919890136
1901,-1.1559980683674775
1902,2.747328532572212
1903,-3.318079035619522
1904,3.7959040193859566
1905,-4.804070952524978
1906,4.481573043027284
1907,-4.5973043891183725
1908,4.060930366334907
1909,-4.2384407372501345
1910,2.5461005607271376
1911,-0.6070427662617597
1912,0.9965938897431216
1913,1.7311478351208884
1914,-1.559990684387436
1915,1.5132343435041173
1916,-5.562652354686724
1917,2.7245596800396368
1918,-6.605978525595479
1919,4.680360991895443
